747, in the literature several approaches of designing a dct idct-based image compression system have been proposed in this paper we present a new rtl design approach with as main focus developing a dct idct-based image compression architecture using a self-created algorithm this algorithm can efficiently minimize the amount of shifter-adders to substitute multipliers we call this new algorithm the multiplication from common binary expression mcbe algorithm besides this algorithm we propose alternative quantization numbers which can be implemented simply as shifters in digital hardware mostly these numbers can retain a good compressed-image quality compared to jpeg recommendations these ideas lead to our design being small in circuit area multiplierless and low in complexity the proposed 8point 1d-dct design has only six stages while the 8point 1d-idct design has only seven stages one stage being defined as equal to the delay of one shifter or 2input adder by using the pipelining method we can achieve a high-speed architecture with latency as a trade-off consideration the design has been synthesized and can reach a speed of up to 1.41ns critical path delay 709.22mhz keywords dct idct architecture low complexity mcbe algorithm multiplierless new rtl design approach 1
746, one of the key issues in designing a network topology is vulnerability the vulnerability parameter measures the resistance of a network to disruption of operation after the failure of certain stations or communication links one counter-measure to address the vulnerability of a network is edge connectivity in this paper a more selective concept of edge connectivity is introduced called component order edge connectivity for man topology design this parameter equals the smallest number of edges that must be removed in order to ensure that the order of each component of the resulting sub-network or sub-graph is less than k keywords edge connectivity k-component edge connectivity k-component edge failure set k-component edge-failure state minimum degree 1
745, the use of flare gas as injection gas in miscible gas flooding enhanced oil recovery mgf-eor presents a potential synergy between oil production improvement and greenhouse gases emission mitigation this work is a preliminary evaluation of the feasibility of miscible flare gas injection based on phase behavior computations of a model oil 43n-c5h12 57n-c16h34 and a model flare gas 91ch4 9c2h6 the computations employed the multiple mixing-cell model with peng-robinson and pc-saft equations of state and compared the minimum miscibility pressure mmp value in the cases of flare gas injection and co2 injection for co2 injection both equations of state produced mmp values close to the measured value of 10.55 mpa flare gas injection mmp values were predicted to be 3.6-4.5 times those of co2 injection this very high mmp implies high gas compression costs and may compromise the integrity of the reservoir subsequent studies shall explore the gas-oil miscibility behavior of mixtures of flare gas with intermediate hydrocarbon gases and co2 in order to identify a suitable approach for rendering flare gas feasible as an injection gas in mgf-eor keywords miscible gas flooding mmp pc-saft multiple mixing cell eor 1
744, one of the important requirements for earthquake resistant building related to confinement is the use of seismic hooks in the hoop or confining reinforcement of reinforced-concrete column elements however installation of a confining reinforcement with a 135degree hook is not easy therefore in practice many construction workers apply a confining reinforcement with a 90 degreehook non-code compliant based on research and records of recent earthquakes in indonesia the use of a non-code compliant confining reinforcement for concrete columns produces structures with poor seismic performance this paper presents a study that introduces an additional element that is expected to improve the effectiveness of concrete columns confined with a non-code compliant confining reinforcement the additional element named a pen-binder is used to keep the non-code compliant confining reinforcement in place the effectiveness of this element under pure axial concentric loading was investigatedcomprehensively the specimens tested in this study were 18 concrete columns with a cross-section of 170 mm x 170 mm and a height of 480 mm the main test variables were the material type of the pen-binder the angle of the hook and the confining reinforcement configuration the test results indicate that adding pen-binders can effectively improve the strength and ductility of the column specimens confined with a non-code compliant confining reinforcement keywords column confinement hook non-compliance pen-binder 1
743, an experimental study of 23 low medium and high-strength concrete columns is presented in this paper square-confined concrete columns without longitudinal reinforcement were designed and tested under concentric axial compression the columns were made of concrete with a compressive strength ranging between 30 mpa and 70 mpa the test parameters in the study are concrete compressive strengths and confining steel properties i e spacing volumetric ratios and configurations the effects of these parameters on the strength and ductility of square-confined concrete were evaluated of the specimens tested in this study the columns made with higher-strength concrete produced less strength enhancement and ductility than those with lower-strength concrete the steel configurations were found to have an important role in governing the strength and ductility of the confined high-strength concrete moreover several models of strength enhancement for confined concrete available in the literature turned out to be quite accurate in predicting the experimental results keywords confinement ductility high-strength concrete strength 1
742, the storage effects on the oxidation characteristics of fatty acid methyl ester of canola oil cme were investigated in this study cme stabilised with two antioxidants i e.2,6di-tert-bytyl-p-cresol bht and 6,6di-tert-butyl 2 2f-methylendi-p-cresol bph was stored at 20 40 and 60c the oxidation stability data were measured by the rancimat test method and it was found that both bht and bph addition increased the oxidation resistance of the cme the results showed that when bph or bht was added at a concentration of 100 ppm the oxidation induction period of the neat cme samples increased from 5.53 h to 6.93 hand 6.14h respectively comparing both antioxidants bph proved to be more effective in increasing the oxidation resistance when both antioxidants were added at the same concentration furthermore the oxidation induction time decreased linearly with the storage time it was shown that the oxidation occurred rapidly in the first 8 weeks of storage later a kinetic study was undertaken and first-order kinetics were applied to explain the oxidation characteristics of the cme added with antioxidants this kinetic study focused on exploiting the activation energy values obtained from the arrhenius equations also the oxidation effects on other quality parameters including acid value peroxide value kinematic viscosity and water content were examined keywords antioxidants concentration canola fatty acid methyl ester oxidation stability temperature effects time of storage 1
741, we have studied the preparation of organic-inorganic hybrid polymer precursors by sol-gel technique and their utilization for nanostructured optical components for photonic applications the gel polymer precursors were prepared from siloxane modified by polymerizable acrylate groups which can be processed further by photopolymerization process molecular structure characterizations by means of the ftir measurements indicate the conversion of c c bonds into c-c bonds after photopolymerization this bond conversion produces high cross-linking between the organic and inorganic moieties resulting in thermally stable and chemically resistant thin polymer layer which provide unique advantages of this material for particular optical photonic applications by employing laser interference technique gratings with periodicity between 400-1000 nm have been successfully fabricated application of those sub-micron periodicity of grating structure as active elements in optically pumped polymer laser system and surface plasmon resonance spr based measurement system have been also explored the experimental results therefore also show the potential applications of this hybrid polymer as a building material for micro nano-photonics components keywords hybrid polymers nano-optics optically pumped polymer laser pulsed laser interference sol-gel materials surface plasmon resonance 1
740, in this work we have investigated mixing in a modified orbiting screw mixer mosm designed for solid-solid mixing mixing was carried out using urea powder and natural zeolite powder uz of three varying particle sizes 50 60 60-80 and 80 mesh power consumption was calculated from the measured torque of orbit and screw obtained from computerized records it was found that the mixing process in the modified orbiting screw mixer with air injection required a lower power consumption for each particle-size group when compared to mixing without air injection with uz mixing in mosm with air injection the lowest e was obtained for the 60-80 mesh particle-size group 4,297 joule kg 1 whereas when mixing without air injection the value was 10,296 j kg the best mixing operation in this experiment was achieved at nfr 1.18x10 3 and in the range of values nre 8.77x10 7 to 2.63x108 moreover in this study we have developed an equation to estimate the power consumption required for mixing and determined its correlation with dimensionless numbers keywords air injection modified orbiting screw mixer power consumption power number solid-solid mixing urea-natural zeolite 1
739, disinfection process was applied as the last step of the water treatment to kill pathogenic bacteria in the water however according to several studies the ozonation disinfection process could form undesired by-products one of the by-products potentially affecting human life is bromate produced from bromide ionic-containing water this study was carried out to examine the effect of raw water characteristics and ph on bromate formation also the performance of bromate formation for a period of exposure time was analyzed raw waters taken from four different areas around bandung were exposed to ozone introduced to a reactor with a flow rate of 2 l min the ph of the raw waters varied from 4 7 to 10 the results show that there was no evidence of an initial bromide ion concentration whereas a change in ph value gives a significantly different outcome in acidic condition ph of 4 the bromate formation tends to decrease whereas when the ph value increases to a ph of 10 the bromate formation increases therefore for drinking water with a neutral ph when bromide ions are detected in the raw water the drinking water may be toxic due to the presence of bromate keywords bromate disinfection groundwater ozonation ph 1
738, the behavior of a dynamical system in willemsfs point of view is the set of all trajectories of the system fuhrmann defines a behavior as a linear shift invariant and complete subspace of 1 1 m z z the vector space consisting of power series in 1 z with coefficients in signal space m in this paper we show that the behavior of a finite dimensional time invariant discrete linear system in willemsfs setting is also a behavior according to fuhrmannfs keywords behavior complete linear system shift invariant trajectories 1
737, the main problem with the inversion of a low velocity medium is the application of an appropriate ray tracing method after choosing a suitable model parameterization block parameterization is not suitable because it is not capable of representing the velocity model well a large amount of blocks with a small grid size are needed to express the model well but in that case a ray coverage problem will be encountered a knot-point parameterization model is better suited than a block model because it can express the velocity model well while the number of variables is much smaller ray calculation using the pseudo bending method is not appropriate for the velocity model because of an instability problem at high velocity gradients the crucial problem of this method involves the initial ray-path that is optimized in order to obtain the gtrueh ray but does not satisfy the fermat principle these problems can be solved by applying the eikonal-solver method because this can handle high-velocity gradients and does not need an initial ray path using a suitable model parameterization and appropriate ray tracing method the inversion can obtain good results that fit the desired output applying a block model and the pseudo bending method will not produce the desired output keywords eikonal-solver method fermat principle knot-point parameterization low velocity structure pseudo-bending method 1
736, in this study we have conducted a crosshole tomography survey to obtain seismic data from two boreholes on the itb campus the first borehole was 39 meters deep while the second was 19 meters deep the aim of the study was to determine the subsurface velocity and q-factor for the region between the two boreholes for geotechnical purposes sources of seismic waves were produced by an impulse generator and sparker and were recorded by 12 channels of borehole hydrophones in the tomography inversion the pseudo-bending ray tracing method was employed to calculate travel times the initial velocity model was a 1d model with 1x1 m 2 block dimensions the non-linear inversion problem was solved by delay-time tomography with the lsqr method also a checkerboard resolution test crt was conducted to evaluate the resolution of the tomography inversion using the velocity structure results a lsqr q tomography inversion was carried out using spectral curve fitting to obtain the attenuation structure t values the resulting tomogram shows that there are 3 layers with an unconsolidated layer down to 8 meters a consolidated layer from 8 meters deep to 20 meters and bedrock more than 20 meters from the results the ground water level is estimated at a depth of 14 meters keywords crosshole tomography q-factor ray tracing subsurface velocity travel time tomography 1
735, a new class of functions called strongly lower semi-continuous slsc functions is defined and its properties are studied it is shown that the arbitrary supremum and finite infimum of slsc functions are again slsc using these functions an induced fuzzy topological space called s-induced fuzzy topological space on a topological space x t is introduced moreover some incorrect results on fuzzy topological spaces obtained previously by some authors are identified and modified accordingly examples of the newly defined induced space are given and their various properties are investigated interrelationships between a fuzzy topological space x f and the s-induced fuzzy topological space generated by the crisp members of f are examined in this process different lower semi-continuities and induced fuzzy spaces generated by them have been defined in a general set up and their few properties have been studied keywords fuzzy topological space regular f subset s-induced fuzzy topological space s-lsc function slsc function topology 1
734, in this paper we study the instability properties of solutions of a kind of functional differential equations of the fifth order with constant delay using the lyapunov-krasovskii functional approach we obtain certain sufficient conditions to guarantee that the zero solution of the equation is unstable keywords fifth order functional differential equation instability lyapunov krasovskii functional 1
733, we conducted travel time tomographic inversion to image seismic velocity structures vp vs and vp vs ratio with simultaneous hypocenter adjustment beneath the guntur volcano complex that is located in the garut district west java province indonesia the guntur volcano is one of the active volcanoes in indonesia although large eruptions have not occurred for about 160 years we used volcanic and tectonic earthquakes catalog data from seismic stations deployed by centre for volcanology and geological hazard mitigation cvghm for the tomographic inversion procedure we set grid nodes with a horizontal spacing of 2 x 2 km 2 and an average vertical spacing of 2 km our results show low vp low vs and high vp vs ratio regions beneath the guntur crater and the gandapura caldera at depths of 6-8 km and 7-9 km respectively these features can be associated with amelt-filled pore rock structure however a low vp vs ratio and low velocities are exhibited beneath the kamojang caldera at depths of 2-6 km that may be associated with rock with h2o-filled pores with a high aspect ratio keywords seismic tomography guntur volcano seismic structure melt-filled pore west java 1
732, microstructure and chemical composition changes on the alloyed aluminum surface were investigated using sem-edx analysis a q-switched nd yag laser was focused to induce breakdown and plasma formation the high plasma temperature and the shock wave pressure were responsible for speeding up the laser surface alloying process the rapid heat and cooling process introduced a non-equilibrium condition causing changes in the microstructure as well as the chemical composition of the alloyed aluminum surface the remelted layer and molten pools were realized after the aluminum received a power density greater than 5 x 10 8 wcm 2 the chemical composition change confirms that the convection process had taken place during the alloying process keywords chemical composition fe-cu powder intermetallics phase laser alloying microstructure 1
731, a series of tris diketonato zirconium iv complexes was immobilized into a synthetic clay structure of taeniolite by an ion-exchange method to generate organic inorganic hybrid compounds the hybrid compound served as a good catalyst for ring-opening reactions of methyl ethyl and dimethyl oxiranes with various alcohols to generate primary alkoxy alcohols in appreciable selectivity this method describes a technique to immobilize cationic zirconium complexes without losing selectivity keywords alkoxyalcohols oxiranes ring-opening taeniolite tris diketonato zirconium 1
730, phase transformation of rice husk ash in the synthesis of zsm 5 without organic template at various crystallization times has been studied zeolite has been synthesized using the hydrothermal method at 175 c with molar ratio 10na2o 100sio2 2al2o3 1800h2o with addition of silicalite 1 as seed solids were characterized using x-ray diffraction xrd infrared ir spectroscopy and scanning electron microscopy sem techniques analysis of the results of xrd and ir spectroscopy indicated that zsm 5 crystalstarted to form at 12 h of crystallization time reaching high crystallinity after 24 h with a crystallization time of more than 48 h the zsm 5 crystals had completely transformed into more stable quartz phase results indicated that phase transformation has occurred in which an amorphous phase of rice husk ash has been transformed to zsm 5 crystal phase during the early crystallization stage and continued to transform to disordered cristobalite phase and lastly quartz phases sem showed that the morphology of the zsm 5 crystal was of an irregular hexagonal shape with particle size distribution around 3-7 m keywords crystallization time phase transformation rice husk ash template-free zsm 5 1
729, the magnetic states of cobalt ions in magnetic thermoelectric materials of bi1.5pb0.5ca2zyzco2o8 z 0 0.1 0.2 and 0.3 have been studied from the structural x-ray diffraction and magnetic susceptibility data the misfit structure was revealed from refinement of the xrd data with reduction of the lattice parameters while increasing the y doping content compared with the bi pb 2sr2co2o8 parent compound system the lattice parameter c was reduced significantly while the misfit degree remained almost the same the analysis of the magnetic data shows that the cobalt ions are coupled antiferromagnetically within the coo2 layers with the existence of mixed valence states between co 3 and co4 ions besides that the effective magnetic moments of cobalt ions are almost constant along the y doping content assuming the orbital quenching as commonly found in most transition metal ions the data are best fitted by taking the low-spin state of co3 ions and intermediate spin state of co4 ions we argue qualitatively that the spin-state transition across the gap are induced by the shrinkage of the charge transfer energy gaps between o 2p and co ge levels due to reduction of the ionic spaces between co and o ions keywords antiferromagnetic mixed valence states spin state thermoelectric materials 1
728, the governing equations describing methane oxidation in a reverse flow reactor are given by a set of convective-diffusion equations with a nonlinear reaction term where temperature and methane conversion are dependent variables in this study the process is assumed to be a one-dimensional pseudo homogeneous model and takes place with a certain reaction rate in which thewhole process ofthereactor is still workable thus the reaction rate can proceed at a fixed temperature under these conditions we can restrict ourselves to solving the equations for the conversion only from the available data it turns out that the ratio of the diffusion term to the reaction term is small hence this ratio is considered as a small parameter in our model and this leads to a singular perturbation problem numerical difficulties will be found in the vicinity of a small parameter in front of a higher order term here we present an analytical solutionby means of matched asymptotic expansions the result shows that up to and including the first order of approximation the solution is in agreement with the exact and numerical solutions of the boundary value problem keywords asymptotic analysis boundary layer methane oxidation process pseudo homogeneous reverse flow reactor steady state conversion 1
727, suppose that a time series model is fitted it is likely that the fitted model is not the true model in other words the model has been misspecified in this paper we consider the prediction interval problem in the case of a misspecified first-order autoregressive or ar 1 model we have calculated the coverage probability of an upper one-step-ahead prediction interval for both properly specified and misspecified models through monte carlo simulation it was found that dealing with prediction interval for misspecified model is complicated the distribution of a future observation conditional on the last observation and the parameter estimator is not identical to the distribution of this future observation conditional on the last observation alone keywords autoregressive coverage probability model misspecification time series prediction 1
726, a c algebra is the algebraic form of the 3valued conditional logic which was introduced by f guzman and c c squier in 1990 in this paper some equivalent conditions for a c algebra to become a boolean algebra in terms of congruences are given it is proved that the set of all central elements b a is isomorphic to the boolean algebra s ab of all c-algebras sa where a b a it is also proved that b a is isomorphic to the boolean algebra r ab of all c-algebras aa where a b a keywords boolean algebra c-algebra central element permutable congruences 1
725, in this paper we will determine auslander reiten quiver of nakayama algebra with quiver type dynkin graph an for all natural number n 2 the ar quiver is a visualization of module category of finite dimensional algebras from the ar-quiver of an algebra a we may know all the isomorphism classes of indecomposable modules in mod a and the homomorphism between them once we get the general shape of the ar-quiver of this algebra we will use it to compute a tilting module of this algebra keywords ar-quiver nakayama algebra quiver dynkin type a 1
724, a polymer electrolyte membrane widely used in pemfcs and dmfcs is a perfluorosulfonated membrane the nafion membrane this perfluorosulfonated membrane material exhibits good chemical stability and proton conductivity but it is very expensive and difficult to recycle there is a high methanol crossover in dmfcs that causes a decrease in efficiency and performance of the fuel cell so that a polymer electrolyte membrane with a low methanol crossover is needed as a substitute for the nafion membrane one of the materials that can be used as a polymer electrolyte membrane is the polyblends from sulfonated polystyrene-lignosulfonate sps-ls such polyblends were prepared by casting a polymer solution and characterized as polyelectrolyte membrane for dmfcs the sps was prepared by sulfonation of polystyrene with acetyl sulfate as the sulfonating agent the membranes of the sps-ls were characterized by analysis of functional groups mechanical properties and methanol permeability the maximum mechanical properties of the sps-ls membrane were observed at an ls ratio of 7.5 however the methanol permeability of the membrane increased with the increase of the ls ratio in the sps-ls membranes the properties of the membranes especially their mechanical properties and methanol permeability were close to that of nafion 117 membrane so sps-ls membranes have high potential for use as polymer electrolyte membrane for direct methanol fuel cells keywords dmfc lignosulfonate polymer electrolyte membrane polystyrene sulfonated 1
